price,property_type,bedrooms,bathrooms,total_rooms,living_area,land_area,has_climatisation,has_parabole_tv,has_pool,has_handicapped_access,has_parking,has_garage,has_garden,has_fireplace,has_interphone,has_terrace,has_electric_heating,has_elevator,has_alarm_system,has_internet_access,has_sea_view,has_furnished,has_central_heating,has_kitchen_equipped,is_house,has_many_bedrooms,many_bathrooms,has_many_total_rooms,area_ratio,neighborhood_encoded,city_encoded
385000.0,Appartement,4,1,7,160.0,160.0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0.0,0,0,0,1.0,424019.62782748754,427787.78534561204
330000.0,Appartement,4,1,7,161.0,161.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,624255.1498164801,427787.78534561204
233000.0,Appartement,4,1,7,127.5,127.5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,411398.1069359939,421175.1741721047
147000.0,Appartement,2,1,5,49.0,49.0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,0,0,0,1.0,327412.3889619764,338241.03960251884
195000.0,Appartement,3,1,6,122.0,122.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,302831.00508966454,338241.03960251884
171000.0,Appartement,3,1,6,112.0,112.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,327412.3889619764,338241.03960251884
167000.0,Appartement,3,1,6,104.0,104.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,327412.3889619764,338241.03960251884
280000.0,Appartement,3,1,6,140.0,140.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,478486.5117261625,427787.78534561204
360000.0,Appartement,3,1,6,151.0,151.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,478486.5117261625,427787.78534561204
132000.0,Appartement,2,1,5,100.0,70.0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0.0,0,0,0,1.4285714285714286,478486.5117261625,427787.78534561204
270000.0,Appartement,3,1,6,112.0,112.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,605527.3581901448,421175.1741721047
450000.0,Appartement,3,1,6,145.0,145.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,605527.3581901448,421175.1741721047
165000.0,Appartement,3,1,6,100.0,100.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,478486.5117261625,427787.78534561204
102000.0,Appartement,2,1,5,62.0,62.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,478486.5117261625,427787.78534561204
348000.0,Appartement,4,1,7,145.0,145.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,478486.5117261625,427787.78534561204
485000.0,Appartement,4,1,7,164.0,164.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,478486.5117261625,427787.78534561204
412000.0,Appartement,3,1,6,108.0,108.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,1.0,605527.3581901448,421175.1741721047
550000.0,Appartement,4,1,7,200.0,200.0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0.0,0,0,0,1.0,605527.3581901448,421175.1741721047
270000.0,Appartement,3,1,6,128.0,128.0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0.0,0,0,0,1.0,605527.3581901448,421175.1741721047
211000.0,Appartement,2,1,5,81.0,81.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,605527.3581901448,421175.1741721047
295000.0,Appartement,3,1,6,115.5,115.5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,605527.3581901448,421175.1741721047
160000.0,Appartement,2,1,5,65.5,65.5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,605527.3581901448,421175.1741721047
247000.0,Appartement,3,1,6,101.41,101.41,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,605527.3581901448,421175.1741721047
175000.0,Appartement,2,1,5,61.0,61.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,605527.3581901448,421175.1741721047
150000.0,Appartement,3,1,6,160.0,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,289558.05246269575,276784.30372795655
110000.0,Appartement,3,1,6,120.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1.0,291852.9122502089,427787.78534561204
80000.0,Appartement,2,1,5,65.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.9285714285714286,261665.39809701685,318655.5515300233
170000.0,Appartement,2,1,5,75.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,434858.080265918,363576.0441760572
230000.0,Appartement,2,1,5,115.0,115.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0,0,0,1.0,372297.64382018545,427787.78534561204
234000.0,Appartement,2,1,5,102.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,505122.7574394545,458175.61991505267
340000.0,Appartement,1,1,4,85.0,20.0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,4.25,505122.7574394545,458175.61991505267
235000.0,Appartement,2,1,5,93.0,93.0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0.0,0,0,0,1.0,371320.28662822355,363576.0441760572
170000.0,Appartement,2,1,5,102.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,335472.19423719094,363576.0441760572
170000.0,Appartement,2,1,5,113.0,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,335472.19423719094,363576.0441760572
175000.0,Appartement,2,1,5,80.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,505122.7574394545,458175.61991505267
225000.0,Appartement,3,2,7,80.0,80.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.0,0,0,0,1.0,332320.45881297014,458175.61991505267
290000.0,Appartement,2,1,5,93.0,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,505122.7574394545,458175.61991505267
320000.0,Appartement,2,1,5,180.0,180.0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0.0,0,0,0,1.0,319271.50855692173,421175.1741721047
620000.0,Appartement,8,6,10,910.0,380.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,1,1,2.3947368421052633,434858.080265918,363576.0441760572
200000.0,Appartement,2,1,5,83.0,83.0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0.0,0,0,0,1.0,384159.0915785051,363576.0441760572
250000.0,Appartement,2,1,5,97.5,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
169000.0,Appartement,1,1,4,66.0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
300000.0,Appartement,2,1,5,120.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
275000.0,Appartement,3,1,6,143.0,143.0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
152000.0,Appartement,1,1,4,57.0,57.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
290000.0,Appartement,3,2,7,147.0,147.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
250000.0,Appartement,2,1,5,114.0,114.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
246000.0,Appartement,2,1,5,110.0,110.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
125000.0,Appartement,1,1,4,23.0,23.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
130000.0,Appartement,3,1,6,96.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.96,238863.20671464392,338241.03960251884
90000.0,Appartement,3,1,6,70.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
145000.0,Appartement,3,1,6,90.0,90.0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0.0,0,0,0,1.0,372297.64382018545,427787.78534561204
360000.0,Appartement,3,1,6,105.0,205.0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,0,0,0,0.5121951219512195,372297.64382018545,427787.78534561204
163000.0,Appartement,2,1,5,70.0,70.0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0.0,0,0,0,1.0,372297.64382018545,427787.78534561204
285000.0,Appartement,4,1,7,126.0,126.0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0.0,0,0,0,1.0,372297.64382018545,427787.78534561204
280000.0,Appartement,4,1,7,140.0,140.0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,0,0,0,1.0,319271.50855692173,421175.1741721047
93000.0,Appartement,2,1,5,80.0,80.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1.0,302831.00508966454,338241.03960251884
75000.0,Appartement,2,1,5,70.0,70.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1.0,302831.00508966454,338241.03960251884
300000.0,Appartement,4,1,7,110.0,110.0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0.0,0,0,0,1.0,319271.50855692173,421175.1741721047
250000.0,Appartement,4,2,8,125.0,125.0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0.0,0,0,0,1.0,319271.50855692173,421175.1741721047
296000.0,Appartement,2,1,5,110.0,110.0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0.0,0,0,0,1.0,319271.50855692173,421175.1741721047
365000.0,Appartement,3,1,6,160.0,160.0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,384159.0915785051,363576.0441760572
180000.0,Appartement,2,1,5,70.0,70.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,1.0,505122.7574394545,458175.61991505267
260000.0,Appartement,3,2,7,100.0,140.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0.7142857142857143,434858.080265918,363576.0441760572
227000.0,Appartement,3,2,7,105.0,115.0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0.0,0,0,0,0.9130434782608695,302831.00508966454,338241.03960251884
120000.0,Appartement,2,1,5,117.0,117.0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,267844.70455639134,323827.7622211811
250000.0,Appartement,3,1,6,125.0,125.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,478486.5117261625,427787.78534561204
135000.0,Appartement,1,1,4,65.0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,335472.19423719094,363576.0441760572
180000.0,Appartement,3,1,6,104.0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.9811320754716981,384159.0915785051,363576.0441760572
120000.0,Appartement,2,1,5,120.0,120.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1.0,241369.33862330383,458175.61991505267
139000.0,Appartement,3,1,6,115.0,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,372297.64382018545,427787.78534561204
75000.0,Appartement,2,1,5,73.0,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,228600.95933359727,421175.1741721047
295000.0,Appartement,2,1,5,100.0,110.0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0.0,0,0,0,0.9090909090909091,505122.7574394545,458175.61991505267
185000.0,Appartement,3,1,6,70.0,70.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,1.0,339910.0407131743,338241.03960251884
250000.0,Appartement,2,1,5,200.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,241369.33862330383,458175.61991505267
213900.0,Appartement,2,1,5,93.0,93.0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0.0,0,0,0,1.0,369792.11824060156,458175.61991505267
150000.0,Appartement,1,1,4,57.43,57.43,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0.0,0,0,0,1.0,369792.11824060156,458175.61991505267
160000.0,Appartement,2,1,5,70.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,558707.4744327647,458175.61991505267
120000.0,Appartement,2,1,5,70.0,70.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,291852.9122502089,427787.78534561204
430000.0,Appartement,4,1,7,230.0,230.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0,1.0,505122.7574394545,458175.61991505267
420000.0,Appartement,2,2,6,100.0,100.0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0,0,0,0,1.0,371320.28662822355,363576.0441760572
295000.0,Appartement,3,3,8,104.0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.9811320754716981,478486.5117261625,427787.78534561204
215000.0,Appartement,1,1,4,85.0,85.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,1.0,369792.11824060156,458175.61991505267
240000.0,Appartement,2,1,5,104.0,106.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0,0.9811320754716981,369792.11824060156,458175.61991505267
150000.0,Appartement,2,1,5,100.0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,1.0,369792.11824060156,458175.61991505267
234000.0,Appartement,2,1,5,102.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1.0,369792.11824060156,458175.61991505267
135000.0,Appartement,2,1,5,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,558707.4744327647,458175.61991505267
180000.0,Appartement,2,1,5,90.0,133.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.6766917293233082,558707.4744327647,458175.61991505267
340000.0,Appartement,3,2,7,152.0,152.0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0.0,0,0,0,1.0,624255.1498164801,427787.78534561204
249000.0,Appartement,2,2,6,160.0,160.0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0.0,0,0,0,1.0,558707.4744327647,458175.61991505267
360000.0,Appartement,3,1,6,104.0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.9811320754716981,375954.08769712166,421175.1741721047
140000.0,Appartement,1,1,4,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,675586.0838129701,421175.1741721047
285000.0,Appartement,3,1,6,115.0,115.0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0.0,0,0,0,1.0,424019.62782748754,427787.78534561204
200000.0,Appartement,3,1,6,100.0,100.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0.0,0,0,0,1.0,372297.64382018545,427787.78534561204
285000.0,Appartement,4,1,7,126.0,126.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0.0,0,0,0,1.0,372297.64382018545,427787.78534561204
50000.0,Appartement,2,1,5,104.0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.9811320754716981,411398.1069359939,421175.1741721047
210000.0,Appartement,2,1,5,92.0,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,358728.4176259403,421175.1741721047
275000.0,Appartement,2,1,5,120.0,120.0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0.0,0,0,0,1.0,371320.28662822355,363576.0441760572
240000.0,Appartement,3,1,6,125.0,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,384159.0915785051,363576.0441760572
268000.0,Appartement,2,1,5,103.0,103.0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0.0,0,0,0,1.0,424019.62782748754,427787.78534561204
395000.0,Appartement,3,2,7,172.0,170.0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0.0,0,0,0,1.011764705882353,369792.11824060156,458175.61991505267
185000.0,Appartement,4,2,8,134.0,134.0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,416589.62014393177,318655.5515300233
170000.0,Appartement,2,1,5,104.0,85.0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0.0,0,0,0,1.223529411764706,330125.2601119469,318655.5515300233
250000.0,Appartement,2,1,5,80.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,455520.07851344947,458175.61991505267
220000.0,Appartement,2,1,5,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,624255.1498164801,427787.78534561204
180000.0,Appartement,2,1,5,104.0,104.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0,0,0,0,1.0,335472.19423719094,363576.0441760572
120000.0,Appartement,2,1,5,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,478486.5117261625,427787.78534561204
215000.0,Appartement,2,1,5,167.0,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,339910.0407131743,338241.03960251884
315000.0,Appartement,3,2,7,126.0,126.0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0.0,0,0,0,1.0,478486.5117261625,427787.78534561204
260000.0,Appartement,3,1,6,130.0,130.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,0,0,0,1.0,372297.64382018545,427787.78534561204
269000.0,Appartement,2,1,5,105.0,105.0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,372297.64382018545,427787.78534561204
298000.0,Appartement,2,1,5,110.0,110.0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0.0,0,0,0,1.0,319271.50855692173,421175.1741721047
148000.0,Appartement,2,1,5,80.0,80.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1.0,327412.3889619764,338241.03960251884
65000.0,Appartement,3,1,6,75.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,527329.1937902655,363576.0441760572
260000.0,Appartement,2,1,5,95.0,95.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,384159.0915785051,363576.0441760572
170000.0,Appartement,2,1,5,121.0,121.0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,1.0,290842.93967300083,363576.0441760572
155000.0,Appartement,4,1,7,110.0,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,395694.838953742,392742.7554220874
200000.0,Appartement,2,1,5,109.0,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,505122.7574394545,458175.61991505267
150000.0,Appartement,1,1,4,54.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,505122.7574394545,458175.61991505267
160000.0,Appartement,2,1,5,75.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.8426966292134831,505122.7574394545,458175.61991505267
130000.0,Appartement,1,1,4,45.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,505122.7574394545,458175.61991505267
230000.0,Appartement,1,1,4,75.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,505122.7574394545,458175.61991505267
130000.0,Appartement,2,1,5,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,505122.7574394545,458175.61991505267
300000.0,Appartement,1,1,4,45.0,45.0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0.0,0,0,0,1.0,448970.79448952177,363576.0441760572
250000.0,Appartement,2,1,5,99.0,99.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,0,0,0,1.0,371320.28662822355,363576.0441760572
220000.0,Appartement,2,2,6,106.0,106.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
200000.0,Appartement,2,1,5,80.0,80.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
160000.0,Appartement,1,1,4,45.0,45.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0,0,0,1.0,605527.3581901448,421175.1741721047
150000.0,Appartement,2,1,5,120.0,120.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,699111.9161092994,458175.61991505267
210000.0,Appartement,1,1,4,54.0,54.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0,1.0,699111.9161092994,458175.61991505267
240000.0,Appartement,1,1,4,70.0,70.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,699111.9161092994,458175.61991505267
280000.0,Appartement,2,2,6,150.0,150.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
240000.0,Appartement,2,1,5,104.0,104.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
249000.0,Appartement,2,2,6,136.0,136.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
125000.0,Appartement,1,1,4,53.0,53.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
350000.0,Appartement,3,1,6,115.0,159.0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0.0,0,0,0,0.7232704402515723,375954.08769712166,421175.1741721047
150000.0,Appartement,1,1,4,54.0,54.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,440597.3089262045,458175.61991505267
130000.0,Appartement,2,1,5,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1.0,452874.0964804659,458175.61991505267
240000.0,Appartement,3,2,7,150.0,150.0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0.0,0,0,0,1.0,339910.0407131743,338241.03960251884
100000.0,Appartement,1,1,4,65.0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,699111.9161092994,458175.61991505267
100000.0,Appartement,2,1,5,120.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1.0,699111.9161092994,458175.61991505267
125000.0,Appartement,1,1,4,90.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,699111.9161092994,458175.61991505267
240000.0,Appartement,1,1,4,70.0,70.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1.0,699111.9161092994,458175.61991505267
315000.0,Appartement,2,1,5,144.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0,1.0,369792.11824060156,458175.61991505267
375000.0,Appartement,2,1,5,145.0,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,505122.7574394545,458175.61991505267
140000.0,Appartement,2,1,5,90.0,90.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0,1.0,368070.31243057013,427787.78534561204
140000.0,Appartement,4,1,7,90.0,90.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,338030.60200036695,421175.1741721047
260000.0,Appartement,2,1,5,136.0,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,699111.9161092994,458175.61991505267
130000.0,Appartement,1,1,4,104.0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.9811320754716981,505122.7574394545,458175.61991505267
120000.0,Appartement,2,1,5,105.0,105.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
180000.0,Appartement,2,1,5,125.0,125.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
140000.0,Appartement,2,1,5,125.0,125.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.0,0,0,0,1.0,304754.76152613765,309926.87634067703
